fact id,fact,explanation,sparsity,fidelity,uncertainty,exceptionality,gen_time
69,"[2, 0, 11, 1, 30, 3, 9, 0, 12, 2, 30, 4, 0, 0, 4, 0, 30, 6, 6, 0, 12, 4, 30, 4, 8, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 5, 14, 0, 19, 0, 30, 6, 0, 0, 6, 1, 30, 8, 11, 0, 19, 0, 30, 9, 10, 0, 19, 1, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9050832723644199,0.5,1.0,155.23615288734436
69,"[2, 0, 11, 1, 30, 3, 9, 0, 12, 2, 30, 4, 0, 0, 4, 0, 30, 6, 6, 0, 12, 4, 30, 4, 8, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 5, 14, 0, 19, 0, 30, 6, 0, 0, 6, 1, 30, 8, 11, 0, 19, 0, 30, 9, 10, 0, 19, 2, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.8935767959197466,0.6,1.0,155.23615288734436
70,"[2, 2, 18, 2, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 1, 30, 0, 8, 0, 8, 0, 30, 5, 3, 0, 8, 1, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 11, 4, 0, 15, 0, 30, 6, 0, 0, 6, 1, 30, 1, 14, 0, 15, 0, 30, 6, 9, 0, 15, 0, 30, 8, 1, 0, 9, 1, -15, 3, 1]",1.0,0.9121333409413703,0.2,1.0,157.1469156742096
70,"[2, 2, 18, 2, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 1, 30, 0, 8, 0, 8, 0, 30, 5, 3, 0, 8, 1, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 11, 4, 0, 15, 0, 30, 6, 0, 0, 6, 1, 30, 1, 14, 0, 15, 0, 30, 6, 9, 0, 15, 0, 30, 8, 1, 0, 9, 1, -15, 3, 1]",1.0,0.979166508780589,0.1,1.0,157.1469156742096
70,"[2, 2, 18, 2, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 1, 30, 0, 8, 0, 8, 0, 30, 5, 3, 0, 8, 1, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 11, 4, 0, 15, 0, 30, 6, 0, 0, 6, 1, 30, 1, 14, 0, 15, 0, 30, 6, 9, 0, 15, 0, 30, 8, 1, 0, 9, 1, -15, 3, 1]",1.0,0.9046672739739924,1.0,1.0,157.1469156742096
71,"[2, 4, 24, 0, 30, 4, 2, 0, 6, 3, 30, 4, 0, 0, 4, 7, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 5, 30, 7, 6, 0, 13, 0, 30, 6, 0, 0, 6, 1, 30, 6, 7, 0, 13, 0, 30, 2, 11, 0, 13, 0, 30, 6, 2, 0, 8, 1, -15, 3, 1]",1.0,0.9717327582483342,0.1,1.0,154.921733379364
71,"[2, 4, 24, 0, 30, 4, 2, 0, 6, 3, 30, 4, 0, 0, 4, 7, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 1, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 4, 30, 8, 5, 0, 13, 0, 30, 6, 0, 0, 6, 1, 30, 6, 7, 0, 13, 0, 30, 2, 11, 0, 13, 0, 30, 6, 2, 0, 8, 1, -15, 3, 1]",1.0,0.9571388781312645,0.3,1.0,154.921733379364
72,"[2, 4, 18, 0, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 0, 8, 0, 8, 0, 30, 5, 3, 0, 8, 1, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 6, 0, 15, 1, 30, 6, 0, 0, 6, 1, 30, 0, 15, 0, 15, 0, 30, 8, 7, 0, 15, 0, 30, 7, 2, 0, 9, 1, -15, 3, 1]",1.0,0.953694098405836,0.1,1.0,153.92688870429993
72,"[2, 4, 18, 0, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 0, 8, 0, 8, 0, 30, 5, 3, 0, 8, 1, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 6, 0, 15, 0, 30, 6, 0, 0, 6, 1, 30, 0, 15, 0, 15, 0, 30, 6, 9, 0, 15, 0, 30, 7, 2, 0, 9, 1, -15, 3, 1]",1.0,0.9101203985625193,1.0,1.0,153.92688870429993
72,"[2, 4, 18, 0, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 0, 8, 0, 8, 0, 30, 5, 3, 0, 8, 1, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 6, 0, 15, 0, 30, 6, 0, 0, 6, 1, 30, 0, 15, 0, 15, 0, 30, 6, 9, 0, 15, 0, 30, 7, 2, 0, 9, 1, -15, 3, 1]",1.0,0.9231376009507665,0.5,1.0,153.92688870429993
72,"[2, 4, 18, 0, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 0, 8, 0, 8, 0, 30, 5, 3, 0, 8, 1, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 6, 0, 15, 1, 30, 6, 0, 0, 6, 1, 30, 0, 15, 0, 15, 0, 30, 8, 7, 0, 15, 0, 30, 7, 2, 0, 9, 1, -15, 3, 1]",1.0,0.9485724874160731,0.2,1.0,153.92688870429993
72,"[2, 4, 18, 0, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 0, 8, 0, 8, 0, 30, 5, 3, 0, 8, 1, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 6, 0, 15, 0, 30, 6, 0, 0, 6, 1, 30, 0, 15, 0, 15, 0, 30, 6, 9, 0, 15, 0, 30, 7, 2, 0, 9, 1, -15, 3, 1]",1.0,0.9344939304503436,0.3,1.0,153.92688870429993
73,"[2, 2, 18, 0, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 0, 8, 0, 8, 0, 30, 7, 1, 0, 8, 0, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 6, 0, 15, 1, 30, 6, 0, 0, 6, 1, 30, 0, 15, 0, 15, 0, 30, 8, 7, 0, 15, 1, 30, 6, 3, 0, 9, 1, -15, 3, 1]",1.0,0.9735739448090467,0.1,1.0,141.58923435211182
73,"[2, 2, 18, 0, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 0, 8, 0, 8, 0, 30, 7, 1, 0, 8, 0, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 6, 0, 15, 1, 30, 6, 0, 0, 6, 1, 30, 0, 15, 0, 15, 0, 30, 8, 7, 0, 15, 0, 30, 6, 3, 0, 9, 1, -15, 3, 1]",1.0,0.8747824203153645,1.0,1.0,141.58923435211182
73,"[2, 2, 18, 0, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 0, 8, 0, 8, 0, 30, 7, 1, 0, 8, 0, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 6, 0, 15, 1, 30, 6, 0, 0, 6, 1, 30, 0, 15, 0, 15, 0, 30, 8, 7, 0, 15, 0, 30, 7, 2, 0, 9, 1, -15, 3, 1]",1.0,0.9621478186222232,0.3,1.0,141.58923435211182
73,"[2, 2, 18, 0, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 0, 8, 0, 8, 0, 30, 7, 1, 0, 8, 0, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 6, 0, 15, 1, 30, 6, 0, 0, 6, 1, 30, 0, 15, 0, 15, 0, 30, 8, 7, 0, 15, 0, 30, 6, 3, 0, 9, 1, -15, 3, 1]",1.0,0.9371440037559102,0.5,1.0,141.58923435211182
73,"[2, 2, 18, 0, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 0, 8, 0, 8, 0, 30, 7, 1, 0, 8, 0, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 6, 0, 15, 1, 30, 6, 0, 0, 6, 1, 30, 0, 15, 0, 15, 0, 30, 8, 7, 0, 15, 0, 30, 6, 3, 0, 9, 1, -15, 3, 1]",1.0,0.955897311362728,0.4,1.0,141.58923435211182
75,"[2, 3, 23, 0, 30, 3, 2, 0, 5, 1, 30, 4, 0, 0, 4, 3, 30, 4, 1, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 1, 1, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 5, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 4, 8, 0, 12, 0, 30, 1, 11, 0, 12, 0, 30, 3, 3, 0, 6, 1, -15, 3, 1]",1.0,0.9795536244641707,0.2,1.0,130.5525734424591
75,"[2, 3, 23, 0, 30, 3, 2, 0, 5, 1, 30, 4, 0, 0, 4, 3, 30, 4, 1, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 1, 1, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 5, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 4, 8, 0, 12, 0, 30, 1, 11, 0, 12, 0, 30, 3, 3, 0, 6, 1, -15, 3, 1]",1.0,0.9747488898855317,0.3,1.0,130.5525734424591
75,"[2, 3, 23, 0, 30, 3, 2, 0, 5, 1, 30, 4, 0, 0, 4, 3, 30, 4, 1, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 1, 1, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 4, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 4, 8, 0, 12, 0, 30, 1, 11, 0, 12, 0, 30, 3, 3, 0, 6, 1, -15, 3, 1]",1.0,0.9701084660030714,0.5,1.0,130.5525734424591
75,"[2, 3, 23, 0, 30, 3, 2, 0, 5, 1, 30, 4, 0, 0, 4, 3, 30, 4, 1, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 1, 1, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 8, 4, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 4, 8, 0, 12, 0, 30, 1, 11, 0, 12, 0, 30, 3, 3, 0, 6, 1, -15, 3, 1]",1.0,0.9852516631036106,0.1,1.0,130.5525734424591
75,"[2, 3, 23, 0, 30, 3, 2, 0, 5, 1, 30, 4, 0, 0, 4, 3, 30, 4, 1, 0, 5, 0, 30, 0, 5, 0, 5, 1, 30, 1, 1, 0, 2, 1, -15, 3, 1]","[2, 2, 1, 1, 30, 6, 6, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 4, 8, 0, 12, 0, 30, 1, 11, 0, 12, 0, 30, 3, 3, 0, 6, 1, -15, 3, 1]",1.0,0.9701699562423073,0.4,1.0,130.5525734424591
76,"[2, 4, 13, 4, 30, 6, 1, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 7, 0, 0, 7, 8, 30, 5, 2, 0, 7, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 3, 1, 0, 30, 13, 1, 0, 14, 0, 30, 6, 0, 0, 6, 7, 30, 8, 6, 0, 14, 0, 30, 6, 8, 0, 14, 0, 30, 7, 1, 0, 8, 1, -15, 3, 1]",1.0,0.9954513632410457,0.1,1.0,132.2095649242401
76,"[2, 4, 13, 4, 30, 6, 1, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 7, 0, 0, 7, 8, 30, 5, 2, 0, 7, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 6, 30, 13, 1, 0, 14, 0, 30, 6, 0, 0, 6, 1, 30, 9, 5, 0, 14, 0, 30, 6, 8, 0, 14, 0, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9936362824311239,0.2,1.0,132.2095649242401
76,"[2, 4, 13, 4, 30, 6, 1, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 7, 0, 0, 7, 8, 30, 5, 2, 0, 7, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 6, 30, 13, 1, 0, 14, 0, 30, 6, 0, 0, 6, 1, 30, 9, 5, 0, 14, 0, 30, 6, 8, 0, 14, 0, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9840289451163002,0.3,1.0,132.2095649242401
77,"[2, 2, 29, 0, 30, 5, 9, 0, 14, 6, 30, 12, 0, 0, 12, 0, 30, 3, 11, 0, 14, 0, 30, 1, 13, 0, 14, 4, 30, 9, 0, 0, 9, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 15, 0, 21, 0, 30, 14, 0, 0, 14, 1, 30, 3, 18, 0, 21, 4, 30, 2, 19, 0, 21, 0, 30, 10, 3, 0, 13, 1, -15, 3, 1]",1.0,0.9643918196670467,0.1,1.0,132.30786561965942
77,"[2, 2, 29, 0, 30, 5, 9, 0, 14, 6, 30, 12, 0, 0, 12, 0, 30, 3, 11, 0, 14, 0, 30, 1, 13, 0, 14, 4, 30, 9, 0, 0, 9, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 15, 0, 21, 0, 30, 14, 0, 0, 14, 1, 30, 3, 18, 0, 21, 2, 30, 6, 15, 0, 21, 0, 30, 13, 0, 0, 13, 1, -15, 3, 1]",1.0,0.9625464690357055,0.2,1.0,132.30786561965942
78,"[2, 1, 25, 1, 30, 9, 5, 0, 14, 3, 30, 6, 0, 0, 6, 0, 30, 6, 8, 0, 14, 1, 30, 5, 9, 0, 14, 4, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 11, 10, 0, 21, 0, 30, 8, 0, 0, 8, 2, 30, 6, 15, 0, 21, 0, 30, 7, 14, 0, 21, 1, 30, 9, 1, 0, 10, 1, -15, 3, 1]",1.0,0.8519529510538362,0.1,1.0,131.66291069984436
78,"[2, 1, 25, 1, 30, 9, 5, 0, 14, 3, 30, 6, 0, 0, 6, 0, 30, 6, 8, 0, 14, 1, 30, 5, 9, 0, 14, 4, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 11, 10, 0, 21, 0, 30, 8, 0, 0, 8, 3, 30, 6, 15, 0, 21, 0, 30, 7, 14, 0, 21, 1, 30, 9, 1, 0, 10, 1, -15, 3, 1]",1.0,0.7881248199626665,0.2,1.0,131.66291069984436
80,"[2, 2, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 6, 4, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]","[2, 3, 1, 0, 30, 8, 9, 0, 17, 2, 30, 4, 0, 0, 4, 7, 30, 5, 12, 0, 17, 0, 30, 7, 10, 0, 17, 0, 30, 8, 2, 0, 10, 0, -27, 3, 0]",1.0,0.9172683897310558,0.7,1.0,129.18229413032532
80,"[2, 2, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 6, 4, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 8, 9, 0, 17, 2, 30, 4, 0, 0, 4, 5, 30, 7, 10, 0, 17, 0, 30, 7, 10, 0, 17, 0, 30, 8, 2, 0, 10, 0, -27, 3, 0]",1.0,0.9106176330594105,0.8,1.0,129.18229413032532
80,"[2, 2, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 6, 4, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 8, 9, 0, 17, 2, 30, 4, 0, 0, 4, 5, 30, 7, 10, 0, 17, 0, 30, 7, 10, 0, 17, 0, 30, 8, 2, 0, 10, 0, -27, 3, 0]",1.0,0.9106174674088298,1.0,1.0,129.18229413032532
80,"[2, 2, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 6, 4, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]","[2, 3, 1, 0, 30, 8, 9, 0, 17, 3, 30, 4, 0, 0, 4, 7, 30, 5, 12, 0, 17, 0, 30, 7, 10, 0, 17, 0, 30, 8, 2, 0, 10, 0, -27, 3, 0]",1.0,0.9194631016904807,0.4,1.0,129.18229413032532
80,"[2, 2, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 6, 4, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]","[2, 3, 1, 0, 30, 8, 9, 0, 17, 3, 30, 4, 0, 0, 4, 7, 30, 5, 12, 0, 17, 0, 30, 7, 10, 0, 17, 0, 30, 8, 2, 0, 10, 0, -27, 3, 0]",1.0,0.9195160856514861,0.1,1.0,129.18229413032532
82,"[2, 2, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 0, 30, 2, 7, 0, 9, 4, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 2, 30, 8, 0, 0, 8, 0, 30, 2, 14, 0, 16, 0, 30, 10, 6, 0, 16, 0, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9989239385977094,0.5,1.0,133.47730588912964
82,"[2, 2, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 0, 30, 2, 7, 0, 9, 4, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 2, 30, 8, 0, 0, 8, 0, 30, 2, 14, 0, 16, 0, 30, 10, 6, 0, 16, 0, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9999238712224627,0.1,1.0,133.47730588912964
82,"[2, 2, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 0, 30, 2, 7, 0, 9, 4, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 1, 30, 8, 0, 0, 8, 0, 30, 2, 14, 0, 16, 0, 30, 10, 6, 0, 16, 1, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9998136817857302,0.3,1.0,133.47730588912964
82,"[2, 2, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 0, 30, 2, 7, 0, 9, 4, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 1, 30, 8, 0, 0, 8, 0, 30, 2, 14, 0, 16, 0, 30, 10, 6, 0, 16, 0, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9981545121989758,0.6,1.0,133.47730588912964
82,"[2, 2, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 0, 30, 2, 7, 0, 9, 4, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 0, 30, 8, 0, 0, 8, 1, 30, 2, 14, 0, 16, 0, 30, 14, 2, 0, 16, 1, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9808306560587374,1.0,1.0,133.47730588912964
82,"[2, 2, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 0, 30, 2, 7, 0, 9, 4, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 1, 30, 8, 0, 0, 8, 0, 30, 2, 14, 0, 16, 0, 30, 12, 4, 0, 16, 0, 30, 5, 3, 0, 8, 1, -15, 3, 1]",1.0,0.9997128180433693,0.4,1.0,133.47730588912964
82,"[2, 2, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 0, 30, 2, 7, 0, 9, 4, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 1, 30, 8, 0, 0, 8, 0, 30, 2, 14, 0, 16, 0, 30, 10, 6, 0, 16, 4, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9976981809453542,0.7,1.0,133.47730588912964
82,"[2, 2, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 0, 30, 2, 7, 0, 9, 4, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 9, 0, 16, 1, 30, 8, 0, 0, 8, 0, 30, 2, 14, 0, 16, 0, 30, 10, 6, 0, 16, 4, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9971950130283864,0.8,1.0,133.47730588912964
82,"[2, 2, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 0, 30, 2, 7, 0, 9, 4, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 2, 30, 8, 8, 0, 16, 2, 30, 8, 0, 0, 8, 0, 30, 2, 14, 0, 16, 0, 30, 10, 6, 0, 16, 3, 30, 6, 2, 0, 8, 1, -15, 3, 1]",1.0,0.9998149297345597,0.2,1.0,133.47730588912964
83,"[2, 2, 5, 1, 30, 9, 3, 0, 12, 2, 30, 10, 0, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 11, 8, 0, 19, 1, 30, 12, 0, 0, 12, 1, 30, 3, 16, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 3, 7, 0, 10, 0, -27, 3, 0]",1.0,0.9742657830282544,0.6,1.0,130.75871086120605
83,"[2, 2, 5, 1, 30, 9, 3, 0, 12, 2, 30, 10, 0, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 11, 8, 0, 19, 1, 30, 12, 0, 0, 12, 1, 30, 3, 16, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 3, 7, 0, 10, 0, -27, 3, 0]",1.0,0.9778013691723159,0.3,1.0,130.75871086120605
83,"[2, 2, 5, 1, 30, 9, 3, 0, 12, 2, 30, 10, 0, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 11, 8, 0, 19, 1, 30, 12, 0, 0, 12, 1, 30, 3, 16, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 3, 7, 0, 10, 0, -27, 3, 0]",1.0,0.9897491635149103,0.1,1.0,130.75871086120605
83,"[2, 2, 5, 1, 30, 9, 3, 0, 12, 2, 30, 10, 0, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 11, 8, 0, 19, 1, 30, 12, 0, 0, 12, 1, 30, 3, 16, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 3, 7, 0, 10, 0, -27, 3, 0]",1.0,0.9160173989069822,1.0,1.0,130.75871086120605
83,"[2, 2, 5, 1, 30, 9, 3, 0, 12, 2, 30, 10, 0, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 11, 8, 0, 19, 1, 30, 12, 0, 0, 12, 1, 30, 3, 16, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 3, 7, 0, 10, 0, -27, 3, 0]",1.0,0.9702705301256555,0.7,1.0,130.75871086120605
83,"[2, 2, 5, 1, 30, 9, 3, 0, 12, 2, 30, 10, 0, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 11, 8, 0, 19, 1, 30, 12, 0, 0, 12, 1, 30, 3, 16, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 3, 7, 0, 10, 0, -27, 3, 0]",1.0,0.9745095729177031,0.4,1.0,130.75871086120605
84,"[2, 3, 3, 0, 30, 4, 7, 0, 11, 1, 30, 8, 0, 0, 8, 0, 30, 5, 6, 0, 11, 0, 30, 4, 7, 0, 11, 1, 30, 2, 5, 0, 7, 0, -27, 3, 0]","[2, 2, 1, 1, 30, 5, 13, 0, 18, 0, 30, 10, 0, 0, 10, 0, 30, 5, 13, 0, 18, 0, 30, 5, 13, 0, 18, 0, 30, 4, 7, 0, 11, 0, -27, 3, 0]",1.0,0.9666332689628873,0.3,1.0,131.49168395996094
84,"[2, 3, 3, 0, 30, 4, 7, 0, 11, 1, 30, 8, 0, 0, 8, 0, 30, 5, 6, 0, 11, 0, 30, 4, 7, 0, 11, 1, 30, 2, 5, 0, 7, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 6, 12, 0, 18, 0, 30, 10, 0, 0, 10, 1, 30, 5, 13, 0, 18, 0, 30, 5, 13, 0, 18, 0, 30, 3, 8, 0, 11, 0, -27, 3, 0]",1.0,0.9677058881822065,0.1,1.0,131.49168395996094
84,"[2, 3, 3, 0, 30, 4, 7, 0, 11, 1, 30, 8, 0, 0, 8, 0, 30, 5, 6, 0, 11, 0, 30, 4, 7, 0, 11, 1, 30, 2, 5, 0, 7, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 5, 13, 0, 18, 0, 30, 10, 0, 0, 10, 1, 30, 5, 13, 0, 18, 0, 30, 5, 13, 0, 18, 0, 30, 4, 7, 0, 11, 0, -27, 3, 0]",1.0,0.9617927503181758,0.4,1.0,131.49168395996094
84,"[2, 3, 3, 0, 30, 4, 7, 0, 11, 1, 30, 8, 0, 0, 8, 0, 30, 5, 6, 0, 11, 0, 30, 4, 7, 0, 11, 1, 30, 2, 5, 0, 7, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 6, 12, 0, 18, 0, 30, 10, 0, 0, 10, 1, 30, 5, 13, 0, 18, 0, 30, 5, 13, 0, 18, 0, 30, 4, 7, 0, 11, 0, -27, 3, 0]",1.0,0.890899410607083,1.0,1.0,131.49168395996094
84,"[2, 3, 3, 0, 30, 4, 7, 0, 11, 1, 30, 8, 0, 0, 8, 0, 30, 5, 6, 0, 11, 0, 30, 4, 7, 0, 11, 1, 30, 2, 5, 0, 7, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 6, 12, 0, 18, 0, 30, 10, 0, 0, 10, 1, 30, 5, 13, 0, 18, 0, 30, 5, 13, 0, 18, 0, 30, 3, 8, 0, 11, 0, -27, 3, 0]",1.0,0.9312180754405439,0.5,1.0,131.49168395996094
