fact id,fact,explanation,sparsity,fidelity,uncertainty,exceptionality,gen_time
60,"[2, 1, 13, 3, 30, 6, 1, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 5, 2, 0, 7, 10, 30, 6, 1, 0, 7, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 10, 0, 19, 2, 30, 11, 1, 0, 12, 1, 30, 3, 16, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 3, 7, 0, 10, 0, -27, 3, 0]",1.0,0.9994198292185533,0.1,1.0,125.72016334533691
60,"[2, 1, 13, 3, 30, 6, 1, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 5, 2, 0, 7, 10, 30, 6, 1, 0, 7, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 10, 0, 19, 2, 30, 11, 1, 0, 12, 1, 30, 3, 16, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 3, 7, 0, 10, 0, -27, 3, 0]",1.0,0.9968295455817225,0.2,1.0,125.72016334533691
60,"[2, 1, 13, 3, 30, 6, 1, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 5, 2, 0, 7, 10, 30, 6, 1, 0, 7, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 10, 9, 0, 19, 2, 30, 11, 1, 0, 12, 1, 30, 3, 16, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 2, 8, 0, 10, 0, -27, 3, 0]",1.0,0.9920821451733097,0.3,1.0,125.72016334533691
60,"[2, 1, 13, 3, 30, 6, 1, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 5, 2, 0, 7, 10, 30, 6, 1, 0, 7, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 10, 9, 0, 19, 2, 30, 11, 1, 0, 12, 1, 30, 3, 16, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 3, 7, 0, 10, 0, -27, 3, 0]",1.0,0.9863001135126227,0.4,1.0,125.72016334533691
60,"[2, 1, 13, 3, 30, 6, 1, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 5, 2, 0, 7, 10, 30, 6, 1, 0, 7, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 10, 9, 0, 19, 2, 30, 11, 1, 0, 12, 1, 30, 3, 16, 0, 19, 0, 30, 9, 10, 0, 19, 0, 30, 3, 7, 0, 10, 0, -27, 3, 0]",1.0,0.9532491451756904,1.0,1.0,125.72016334533691
61,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 1, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 11, 3, 0, 14, 1, 30, 6, 0, 0, 6, 5, 30, 8, 6, 0, 14, 0, 30, 10, 4, 0, 14, 2, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9967136785316181,0.1,1.0,130.97815990447998
61,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 1, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 10, 4, 0, 14, 0, 30, 6, 0, 0, 6, 1, 30, 7, 7, 0, 14, 3, 30, 13, 1, 0, 14, 2, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.8977077258781878,1.0,1.0,130.97815990447998
61,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 1, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 10, 4, 0, 14, 0, 30, 6, 0, 0, 6, 1, 30, 7, 7, 0, 14, 0, 30, 10, 4, 0, 14, 2, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9558434477112376,0.9,1.0,130.97815990447998
61,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 1, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 10, 4, 0, 14, 0, 30, 6, 0, 0, 6, 1, 30, 7, 7, 0, 14, 0, 30, 9, 5, 0, 14, 2, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.977000003459405,0.2,1.0,130.97815990447998
61,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 1, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 10, 4, 0, 14, 0, 30, 6, 0, 0, 6, 1, 30, 7, 7, 0, 14, 0, 30, 10, 4, 0, 14, 2, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9562946602782851,0.7,1.0,130.97815990447998
61,"[2, 3, 14, 1, 30, 5, 4, 0, 9, 2, 30, 6, 0, 0, 6, 3, 30, 2, 7, 0, 9, 1, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 10, 4, 0, 14, 0, 30, 6, 0, 0, 6, 1, 30, 7, 7, 0, 14, 0, 30, 9, 5, 0, 14, 2, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9640325622182652,0.3,1.0,130.97815990447998
62,"[2, 1, 5, 1, 30, 8, 4, 0, 12, 2, 30, 9, 1, 0, 10, 0, 30, 4, 8, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 3, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 3, 30, 7, 3, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.7903418557593527,0.3,1.0,128.4966254234314
62,"[2, 1, 5, 1, 30, 8, 4, 0, 12, 2, 30, 9, 1, 0, 10, 0, 30, 4, 8, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 3, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 7, 3, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.8952139454997309,0.1,1.0,128.4966254234314
62,"[2, 1, 5, 1, 30, 8, 4, 0, 12, 2, 30, 9, 1, 0, 10, 0, 30, 4, 8, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 3, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 4, 30, 7, 3, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.8082945087849169,0.2,1.0,128.4966254234314
64,"[2, 2, 24, 0, 30, 6, 0, 0, 6, 2, 30, 4, 0, 0, 4, 5, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 4, 30, 7, 5, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 6, 6, 0, 12, 0, 30, 2, 10, 0, 12, 0, 30, 4, 2, 0, 6, 1, -15, 3, 1]",1.0,0.9457930493047363,0.4,1.0,131.02953457832336
64,"[2, 2, 24, 0, 30, 6, 0, 0, 6, 2, 30, 4, 0, 0, 4, 5, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 5, 30, 7, 5, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 6, 6, 0, 12, 1, 30, 1, 11, 0, 12, 0, 30, 4, 2, 0, 6, 1, -15, 3, 1]",1.0,0.970194467421665,0.3,1.0,131.02953457832336
64,"[2, 2, 24, 0, 30, 6, 0, 0, 6, 2, 30, 4, 0, 0, 4, 5, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 0, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 6, 30, 7, 5, 0, 12, 0, 30, 6, 0, 0, 6, 1, 30, 5, 7, 0, 12, 0, 30, 2, 10, 0, 12, 0, 30, 4, 2, 0, 6, 1, -15, 3, 1]",1.0,0.9844666580518823,0.1,1.0,131.02953457832336
69,"[2, 0, 11, 1, 30, 3, 9, 0, 12, 2, 30, 4, 0, 0, 4, 0, 30, 6, 6, 0, 12, 4, 30, 4, 8, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 5, 0, 14, 4, 30, 4, 0, 0, 4, 1, 30, 5, 9, 0, 14, 0, 30, 9, 5, 0, 14, 2, 30, 7, 0, 0, 7, 0, -27, 3, 0]",1.0,0.9708319177623289,0.7,1.0,130.86666107177734
69,"[2, 0, 11, 1, 30, 3, 9, 0, 12, 2, 30, 4, 0, 0, 4, 0, 30, 6, 6, 0, 12, 4, 30, 4, 8, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 5, 0, 14, 4, 30, 4, 0, 0, 4, 1, 30, 5, 9, 0, 14, 0, 30, 9, 5, 0, 14, 2, 30, 7, 0, 0, 7, 0, -27, 3, 0]",1.0,0.9978606226860791,0.1,1.0,130.86666107177734
69,"[2, 0, 11, 1, 30, 3, 9, 0, 12, 2, 30, 4, 0, 0, 4, 0, 30, 6, 6, 0, 12, 4, 30, 4, 8, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 5, 0, 14, 4, 30, 4, 0, 0, 4, 0, 30, 5, 9, 0, 14, 0, 30, 9, 5, 0, 14, 2, 30, 7, 0, 0, 7, 0, -27, 3, 0]",1.0,0.9720641776764097,0.3,1.0,130.86666107177734
69,"[2, 0, 11, 1, 30, 3, 9, 0, 12, 2, 30, 4, 0, 0, 4, 0, 30, 6, 6, 0, 12, 4, 30, 4, 8, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 5, 0, 14, 4, 30, 4, 0, 0, 4, 0, 30, 5, 9, 0, 14, 0, 30, 9, 5, 0, 14, 2, 30, 7, 0, 0, 7, 0, -27, 3, 0]",1.0,0.976700957464152,0.2,1.0,130.86666107177734
69,"[2, 0, 11, 1, 30, 3, 9, 0, 12, 2, 30, 4, 0, 0, 4, 0, 30, 6, 6, 0, 12, 4, 30, 4, 8, 0, 12, 5, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 5, 0, 14, 4, 30, 4, 0, 0, 4, 1, 30, 5, 9, 0, 14, 0, 30, 9, 5, 0, 14, 2, 30, 7, 0, 0, 7, 0, -27, 3, 0]",1.0,0.9224343016464254,1.0,1.0,130.86666107177734
73,"[2, 2, 18, 0, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 0, 8, 0, 8, 0, 30, 7, 1, 0, 8, 0, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 5, 0, 14, 1, 30, 6, 0, 0, 6, 3, 30, 8, 6, 0, 14, 0, 30, 11, 3, 0, 14, 1, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9980787504760642,0.1,1.0,131.4850471019745
73,"[2, 2, 18, 0, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 0, 8, 0, 8, 0, 30, 7, 1, 0, 8, 0, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 5, 0, 14, 1, 30, 6, 0, 0, 6, 3, 30, 8, 6, 0, 14, 0, 30, 11, 3, 0, 14, 1, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9895340963018489,0.2,1.0,131.4850471019745
73,"[2, 2, 18, 0, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 0, 8, 0, 8, 0, 30, 7, 1, 0, 8, 0, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 5, 0, 14, 1, 30, 6, 0, 0, 6, 1, 30, 8, 6, 0, 14, 0, 30, 13, 1, 0, 14, 1, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9024265836673179,1.0,1.0,131.4850471019745
73,"[2, 2, 18, 0, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 0, 8, 0, 8, 0, 30, 7, 1, 0, 8, 0, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 5, 0, 14, 1, 30, 6, 0, 0, 6, 2, 30, 8, 6, 0, 14, 0, 30, 12, 2, 0, 14, 1, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.972558698203762,0.4,1.0,131.4850471019745
73,"[2, 2, 18, 0, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 0, 8, 0, 8, 0, 30, 7, 1, 0, 8, 0, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 9, 5, 0, 14, 1, 30, 6, 0, 0, 6, 1, 30, 8, 6, 0, 14, 0, 30, 13, 1, 0, 14, 0, 30, 6, 2, 0, 8, 1, -15, 3, 1]",1.0,0.9717750724996149,0.5,1.0,131.4850471019745
76,"[2, 4, 13, 4, 30, 6, 1, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 7, 0, 0, 7, 8, 30, 5, 2, 0, 7, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 12, 0, 19, 1, 30, 6, 0, 0, 6, 6, 30, 4, 15, 0, 19, 0, 30, 8, 11, 0, 19, 0, 30, 5, 3, 0, 8, 1, -15, 3, 1]",1.0,0.9783041122705056,0.3,1.0,131.1806676387787
76,"[2, 4, 13, 4, 30, 6, 1, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 7, 0, 0, 7, 8, 30, 5, 2, 0, 7, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 3, 1, 0, 30, 7, 12, 0, 19, 1, 30, 6, 0, 0, 6, 7, 30, 5, 14, 0, 19, 0, 30, 8, 11, 0, 19, 0, 30, 5, 3, 0, 8, 1, -15, 3, 1]",1.0,0.9787499116740441,0.1,1.0,131.1806676387787
76,"[2, 4, 13, 4, 30, 6, 1, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 7, 0, 0, 7, 8, 30, 5, 2, 0, 7, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 12, 0, 19, 0, 30, 6, 0, 0, 6, 1, 30, 6, 13, 0, 19, 5, 30, 8, 11, 0, 19, 0, 30, 5, 3, 0, 8, 1, -15, 3, 1]",1.0,0.9711528472848917,1.0,1.0,131.1806676387787
76,"[2, 4, 13, 4, 30, 6, 1, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 7, 0, 0, 7, 8, 30, 5, 2, 0, 7, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 7, 12, 0, 19, 1, 30, 6, 0, 0, 6, 1, 30, 6, 13, 0, 19, 1, 30, 12, 7, 0, 19, 0, 30, 5, 3, 0, 8, 1, -15, 3, 1]",1.0,0.9725774327015683,0.5,1.0,131.1806676387787
77,"[2, 2, 29, 0, 30, 5, 9, 0, 14, 6, 30, 12, 0, 0, 12, 0, 30, 3, 11, 0, 14, 0, 30, 1, 13, 0, 14, 4, 30, 9, 0, 0, 9, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 16, 0, 22, 0, 30, 3, 1, 0, 4, 1, 30, 5, 17, 0, 22, 0, 30, 12, 10, 0, 22, 1, 30, 10, 0, 0, 10, 1, -15, 3, 1]",1.0,0.9322096981003765,0.3,1.0,128.0399775505066
77,"[2, 2, 29, 0, 30, 5, 9, 0, 14, 6, 30, 12, 0, 0, 12, 0, 30, 3, 11, 0, 14, 0, 30, 1, 13, 0, 14, 4, 30, 9, 0, 0, 9, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 16, 0, 22, 0, 30, 3, 1, 0, 4, 1, 30, 7, 15, 0, 22, 0, 30, 12, 10, 0, 22, 1, 30, 10, 0, 0, 10, 1, -15, 3, 1]",1.0,0.8118932193528303,1.0,1.0,128.0399775505066
77,"[2, 2, 29, 0, 30, 5, 9, 0, 14, 6, 30, 12, 0, 0, 12, 0, 30, 3, 11, 0, 14, 0, 30, 1, 13, 0, 14, 4, 30, 9, 0, 0, 9, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 16, 0, 22, 1, 30, 3, 1, 0, 4, 1, 30, 5, 17, 0, 22, 0, 30, 12, 10, 0, 22, 1, 30, 10, 0, 0, 10, 1, -15, 3, 1]",1.0,0.8981557315443127,0.4,1.0,128.0399775505066
77,"[2, 2, 29, 0, 30, 5, 9, 0, 14, 6, 30, 12, 0, 0, 12, 0, 30, 3, 11, 0, 14, 0, 30, 1, 13, 0, 14, 4, 30, 9, 0, 0, 9, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 16, 0, 22, 0, 30, 3, 1, 0, 4, 3, 30, 5, 17, 0, 22, 0, 30, 9, 13, 0, 22, 1, 30, 10, 0, 0, 10, 1, -15, 3, 1]",1.0,0.9353028924993451,0.2,1.0,128.0399775505066
77,"[2, 2, 29, 0, 30, 5, 9, 0, 14, 6, 30, 12, 0, 0, 12, 0, 30, 3, 11, 0, 14, 0, 30, 1, 13, 0, 14, 4, 30, 9, 0, 0, 9, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 5, 17, 0, 22, 1, 30, 3, 1, 0, 4, 1, 30, 5, 17, 0, 22, 0, 30, 12, 10, 0, 22, 1, 30, 10, 0, 0, 10, 1, -15, 3, 1]",1.0,0.9521156268967921,0.1,1.0,128.0399775505066
77,"[2, 2, 29, 0, 30, 5, 9, 0, 14, 6, 30, 12, 0, 0, 12, 0, 30, 3, 11, 0, 14, 0, 30, 1, 13, 0, 14, 4, 30, 9, 0, 0, 9, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 16, 0, 22, 1, 30, 3, 1, 0, 4, 1, 30, 5, 17, 0, 22, 0, 30, 12, 10, 0, 22, 1, 30, 10, 0, 0, 10, 1, -15, 3, 1]",1.0,0.8205940539680181,0.8,1.0,128.0399775505066
77,"[2, 2, 29, 0, 30, 5, 9, 0, 14, 6, 30, 12, 0, 0, 12, 0, 30, 3, 11, 0, 14, 0, 30, 1, 13, 0, 14, 4, 30, 9, 0, 0, 9, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 6, 16, 0, 22, 1, 30, 3, 1, 0, 4, 1, 30, 5, 17, 0, 22, 0, 30, 12, 10, 0, 22, 1, 30, 10, 0, 0, 10, 1, -15, 3, 1]",1.0,0.8816447146595185,0.6,1.0,128.0399775505066
78,"[2, 1, 25, 1, 30, 9, 5, 0, 14, 3, 30, 6, 0, 0, 6, 0, 30, 6, 8, 0, 14, 1, 30, 5, 9, 0, 14, 4, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 5, 8, 0, 13, 0, 30, 6, 0, 0, 6, 1, 30, 6, 7, 0, 13, 6, 30, 4, 9, 0, 13, 0, 30, 6, 2, 0, 8, 1, -15, 3, 1]",1.0,0.9759951781305849,0.1,1.0,129.67878580093384
80,"[2, 2, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 6, 4, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]","[2, 3, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 2, 30, 7, 3, 0, 10, 4, 30, 7, 3, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.8621206351462612,0.2,1.0,132.71635150909424
80,"[2, 2, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 6, 4, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]","[2, 3, 1, 0, 30, 7, 3, 0, 10, 5, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 3, 30, 9, 1, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.8558207627346828,0.3,1.0,132.71635150909424
80,"[2, 2, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 6, 4, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]","[2, 3, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 0, 30, 6, 4, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.887324944619515,0.1,1.0,132.71635150909424
82,"[2, 2, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 0, 30, 2, 7, 0, 9, 4, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 10, 4, 0, 14, 1, 30, 6, 0, 0, 6, 2, 30, 8, 6, 0, 14, 0, 30, 11, 3, 0, 14, 1, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.973709457155977,0.1,1.0,148.35023832321167
82,"[2, 2, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 0, 30, 2, 7, 0, 9, 4, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 11, 3, 0, 14, 1, 30, 6, 0, 0, 6, 1, 30, 6, 8, 0, 14, 0, 30, 11, 3, 0, 14, 0, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.9723916250622568,0.5,1.0,148.35023832321167
82,"[2, 2, 14, 0, 30, 6, 3, 0, 9, 1, 30, 6, 0, 0, 6, 0, 30, 2, 7, 0, 9, 4, 30, 9, 0, 0, 9, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 1, 0, 30, 11, 3, 0, 14, 0, 30, 6, 0, 0, 6, 1, 30, 8, 6, 0, 14, 0, 30, 11, 3, 0, 14, 1, 30, 8, 0, 0, 8, 1, -15, 3, 1]",1.0,0.8336730857385457,1.0,1.0,148.35023832321167
83,"[2, 2, 5, 1, 30, 9, 3, 0, 12, 2, 30, 10, 0, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 3, 1, 0, 30, 7, 3, 0, 10, 4, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 2, 30, 9, 1, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.7867456576195984,0.1,1.0,123.91345191001892
83,"[2, 2, 5, 1, 30, 9, 3, 0, 12, 2, 30, 10, 0, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 7, 3, 0, 10, 0, 30, 2, 0, 0, 2, 3, 30, 6, 4, 0, 10, 6, 30, 8, 2, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.7440382611597124,0.6,1.0,123.91345191001892
83,"[2, 2, 5, 1, 30, 9, 3, 0, 12, 2, 30, 10, 0, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 2, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 3, 30, 7, 3, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.7613530018311567,0.5,1.0,123.91345191001892
83,"[2, 2, 5, 1, 30, 9, 3, 0, 12, 2, 30, 10, 0, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 3, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 6, 30, 8, 2, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.715904401571581,0.8,1.0,123.91345191001892
83,"[2, 2, 5, 1, 30, 9, 3, 0, 12, 2, 30, 10, 0, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[2, 3, 1, 0, 30, 7, 3, 0, 10, 3, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 3, 30, 7, 3, 0, 10, 6, 30, 6, 0, 0, 6, 0, -27, 3, 0]",1.0,0.7692652865254441,0.3,1.0,123.91345191001892
