fact id,fact,explanation,recourse,uncertainty,fidelity,sparsity,exceptionality,validity,gen_time,found
0,"[2, 1, 25, 2, 30, 6, 8, 0, 14, 2, 30, 6, 0, 0, 6, 0, 30, 9, 5, 0, 14, 1, 30, 4, 10, 0, 14, 5, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[2, 0, 6, 3, 30, 4, 4, 0, 4, 18, 30, 4, 0, 0, 2, 0, 30, 3, 0, 0, 4, 1, 30, 3, 8, 0, 6, 4, 30, 9, 0, 0, 3, 0, -15, 3, 0]",,1,1,1,1,1,1011.0628979206084,0
0,"[2, 1, 25, 2, 30, 6, 8, 0, 14, 2, 30, 6, 0, 0, 6, 0, 30, 9, 5, 0, 14, 1, 30, 4, 10, 0, 14, 5, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[0, 2, 45, 1, 30, 10, 9, 0, 10, 9, 30, 3, 2, 0, 6, 7, 30, 5, 9, 0, 15, 6, 30, 4, 10, 0, 7, 10, 30, 3, 2, 0, 2, 1, -27, 3, 1]",,1,1,1,1,1,1011.0628979206084,0
0,"[2, 1, 25, 2, 30, 6, 8, 0, 14, 2, 30, 6, 0, 0, 6, 0, 30, 9, 5, 0, 14, 1, 30, 4, 10, 0, 14, 5, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[2, 4, 27, 4, 30, 0, 14, 0, 11, 5, 30, 2, 5, 0, 6, 4, 30, 6, 3, 0, 10, 10, 30, 8, 12, 0, 10, 9, 30, 7, 3, 0, 9, 0, -15, 3, 0]",,1,1,1,1,1,1011.0628979206084,0
0,"[2, 1, 25, 2, 30, 6, 8, 0, 14, 2, 30, 6, 0, 0, 6, 0, 30, 9, 5, 0, 14, 1, 30, 4, 10, 0, 14, 5, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[0, 1, 45, 0, 30, 8, 1, 0, 5, 3, 30, 10, 1, 0, 10, 2, 30, 12, 4, 0, 8, 2, 30, 6, 14, 0, 12, 12, 30, 2, 1, 0, 0, 0, -15, 3, 0]",,1,1,1,1,1,1011.0628979206084,0
0,"[2, 1, 25, 2, 30, 6, 8, 0, 14, 2, 30, 6, 0, 0, 6, 0, 30, 9, 5, 0, 14, 1, 30, 4, 10, 0, 14, 5, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[0, -1, 12, 6, 30, 7, 10, 0, 13, 1, 30, 6, 3, 0, 10, 4, 30, 10, 12, 0, 13, 12, 30, 11, 3, 0, 13, 16, 30, 5, 4, 0, 7, 1, -27, 3, 1]",,1,1,1,1,1,1011.0628979206084,0
1,"[2, 1, 25, 1, 30, 6, 8, 0, 14, 3, 30, 6, 0, 0, 6, 0, 30, 7, 7, 0, 14, 1, 30, 5, 9, 0, 14, 3, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[2, 3, 10, 2, 30, 6, 14, 0, 12, 1, 30, 3, 2, 0, 2, 4, 30, 3, 0, 0, 7, 0, 30, 6, 12, 0, 4, 13, 30, 1, 0, 0, 0, 1, -15, 3, 1]",,1,1,1,1,1,965.5622799396516,0
1,"[2, 1, 25, 1, 30, 6, 8, 0, 14, 3, 30, 6, 0, 0, 6, 0, 30, 7, 7, 0, 14, 1, 30, 5, 9, 0, 14, 3, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[2, -1, 1, 1, 30, 8, 5, 0, 4, 15, 30, 11, 5, 0, 10, 5, 30, 2, 12, 0, 4, 6, 30, 5, 1, 0, 14, 3, 30, 9, 2, 0, 1, 1, -27, 3, 1]",,1,1,1,1,1,965.5622799396516,0
1,"[2, 1, 25, 1, 30, 6, 8, 0, 14, 3, 30, 6, 0, 0, 6, 0, 30, 7, 7, 0, 14, 1, 30, 5, 9, 0, 14, 3, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[0, 0, 16, 4, 30, 0, 13, 0, 13, 10, 30, 5, 3, 0, 4, 1, 30, 3, 5, 0, 11, 9, 30, 10, 5, 0, 3, 3, 30, 6, 1, 0, 2, 0, -27, 3, 0]",,1,1,1,1,1,965.5622799396516,0
1,"[2, 1, 25, 1, 30, 6, 8, 0, 14, 3, 30, 6, 0, 0, 6, 0, 30, 7, 7, 0, 14, 1, 30, 5, 9, 0, 14, 3, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[0, 2, 13, 6, 30, 3, 7, 0, 8, 16, 30, 0, 0, 0, 6, 3, 30, 1, 6, 0, 2, 1, 30, 2, 9, 0, 11, 0, 30, 0, 0, 0, 5, 0, -27, 3, 0]",,1,1,1,1,1,965.5622799396516,0
1,"[2, 1, 25, 1, 30, 6, 8, 0, 14, 3, 30, 6, 0, 0, 6, 0, 30, 7, 7, 0, 14, 1, 30, 5, 9, 0, 14, 3, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[0, 4, 32, 3, 30, 11, 1, 0, 11, 14, 30, 8, 2, 0, 12, 7, 30, 11, 4, 0, 5, 8, 30, 8, 3, 0, 9, 10, 30, 5, 5, 0, 4, 0, -15, 3, 0]",,1,1,1,1,1,965.5622799396516,0
2,"[2, 1, 13, 1, 30, 7, 0, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 5, 2, 0, 7, 7, 30, 7, 0, 0, 7, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 4, 27, 0, 30, 0, 7, 0, 5, 18, 30, 12, 4, 0, 10, 5, 30, 12, 10, 0, 14, 4, 30, 10, 12, 0, 14, 1, 30, 8, 3, 0, 8, 1, -27, 3, 1]",,1,1,1,1,1,987.1950545310974,0
2,"[2, 1, 13, 1, 30, 7, 0, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 5, 2, 0, 7, 7, 30, 7, 0, 0, 7, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, -1, 29, 3, 30, 7, 5, 0, 14, 17, 30, 0, 2, 0, 2, 10, 30, 13, 12, 0, 5, 9, 30, 7, 7, 0, 9, 15, 30, 1, 0, 0, 4, 1, -15, 3, 1]",,1,1,1,1,1,987.1950545310974,0
2,"[2, 1, 13, 1, 30, 7, 0, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 5, 2, 0, 7, 7, 30, 7, 0, 0, 7, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, 1, 31, 4, 30, 2, 11, 0, 4, 16, 30, 6, 5, 0, 12, 6, 30, 9, 1, 0, 4, 13, 30, 9, 1, 0, 4, 10, 30, 5, 1, 0, 1, 1, -27, 3, 1]",,1,1,1,1,1,987.1950545310974,0
2,"[2, 1, 13, 1, 30, 7, 0, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 5, 2, 0, 7, 7, 30, 7, 0, 0, 7, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 28, 2, 30, 4, 14, 0, 2, 0, 30, 7, 3, 0, 0, 7, 30, 11, 9, 0, 15, 11, 30, 3, 8, 0, 11, 3, 30, 3, 4, 0, 2, 0, -15, 3, 0]",,1,1,1,1,1,987.1950545310974,0
2,"[2, 1, 13, 1, 30, 7, 0, 0, 7, 0, 30, 4, 0, 0, 4, 2, 30, 5, 2, 0, 7, 7, 30, 7, 0, 0, 7, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, 0, 23, 1, 30, 2, 4, 0, 11, 11, 30, 4, 4, 0, 2, 2, 30, 9, 11, 0, 3, 1, 30, 8, 10, 0, 13, 11, 30, 9, 2, 0, 3, 0, -27, 3, 0]",,1,1,1,1,1,987.1950545310974,0
3,"[2, 1, 19, 0, 30, 3, 10, 0, 13, 2, 30, 5, 3, 0, 8, 0, 30, 4, 9, 0, 13, 5, 30, 4, 9, 0, 13, 4, 30, 8, 1, 0, 9, 1, -15, 3, 1]","[0, 0, 15, 1, 30, 7, 0, 0, 12, 16, 30, 4, 1, 0, 8, 4, 30, 6, 13, 0, 3, 1, 30, 8, 13, 0, 15, 0, 30, 8, 5, 0, 8, 1, -15, 3, 1]",,1,1,1,1,1,1001.4103708267212,0
3,"[2, 1, 19, 0, 30, 3, 10, 0, 13, 2, 30, 5, 3, 0, 8, 0, 30, 4, 9, 0, 13, 5, 30, 4, 9, 0, 13, 4, 30, 8, 1, 0, 9, 1, -15, 3, 1]","[2, 4, 46, 7, 30, 8, 4, 0, 15, 17, 30, 12, 3, 0, 10, 0, 30, 8, 10, 0, 11, 1, 30, 7, 5, 0, 3, 6, 30, 6, 0, 0, 7, 1, -27, 3, 0]",,1,1,1,1,1,1001.4103708267212,0
3,"[2, 1, 19, 0, 30, 3, 10, 0, 13, 2, 30, 5, 3, 0, 8, 0, 30, 4, 9, 0, 13, 5, 30, 4, 9, 0, 13, 4, 30, 8, 1, 0, 9, 1, -15, 3, 1]","[2, 1, 5, 4, 30, 0, 5, 0, 7, 2, 30, 4, 5, 0, 8, 2, 30, 9, 5, 0, 8, 2, 30, 3, 7, 0, 14, 8, 30, 9, 4, 0, 6, 0, -15, 3, 1]",,1,1,1,1,1,1001.4103708267212,0
3,"[2, 1, 19, 0, 30, 3, 10, 0, 13, 2, 30, 5, 3, 0, 8, 0, 30, 4, 9, 0, 13, 5, 30, 4, 9, 0, 13, 4, 30, 8, 1, 0, 9, 1, -15, 3, 1]","[2, 2, 44, 3, 30, 11, 13, 0, 2, 9, 30, 10, 4, 0, 0, 10, 30, 4, 4, 0, 4, 9, 30, 5, 14, 0, 4, 15, 30, 7, 3, 0, 4, 0, -27, 3, 0]",,1,1,1,1,1,1001.4103708267212,0
3,"[2, 1, 19, 0, 30, 3, 10, 0, 13, 2, 30, 5, 3, 0, 8, 0, 30, 4, 9, 0, 13, 5, 30, 4, 9, 0, 13, 4, 30, 8, 1, 0, 9, 1, -15, 3, 1]","[0, -1, 17, 0, 30, 6, 5, 0, 3, 12, 30, 3, 1, 0, 4, 1, 30, 10, 1, 0, 6, 12, 30, 2, 0, 0, 2, 13, 30, 3, 0, 0, 9, 1, -15, 3, 0]",,1,1,1,1,1,1001.4103708267212,0
4,"[2, 2, 35, 1, 30, 8, 5, 0, 13, 4, 30, 2, 0, 0, 2, 1, 30, 2, 11, 0, 13, 0, 30, 1, 12, 0, 13, 6, 30, 8, 0, 0, 8, 1, -15, 3, 1]","[2, 4, 43, 0, 30, 4, 6, 0, 12, 11, 30, 4, 2, 0, 8, 2, 30, 9, 7, 0, 9, 0, 30, 9, 13, 0, 3, 7, 30, 2, 4, 0, 3, 0, -15, 3, 1]",,1,1,1,1,1,1026.724296092987,0
4,"[2, 2, 35, 1, 30, 8, 5, 0, 13, 4, 30, 2, 0, 0, 2, 1, 30, 2, 11, 0, 13, 0, 30, 1, 12, 0, 13, 6, 30, 8, 0, 0, 8, 1, -15, 3, 1]","[2, 3, 40, 2, 30, 8, 12, 0, 15, 5, 30, 7, 3, 0, 12, 10, 30, 7, 0, 0, 15, 3, 30, 6, 8, 0, 6, 2, 30, 2, 1, 0, 8, 0, -27, 3, 1]",,1,1,1,1,1,1026.724296092987,0
4,"[2, 2, 35, 1, 30, 8, 5, 0, 13, 4, 30, 2, 0, 0, 2, 1, 30, 2, 11, 0, 13, 0, 30, 1, 12, 0, 13, 6, 30, 8, 0, 0, 8, 1, -15, 3, 1]","[0, 1, 21, 3, 30, 0, 10, 0, 4, 8, 30, 3, 4, 0, 4, 3, 30, 5, 8, 0, 6, 9, 30, 10, 6, 0, 14, 10, 30, 6, 5, 0, 7, 1, -27, 3, 1]",,1,1,1,1,1,1026.724296092987,0
4,"[2, 2, 35, 1, 30, 8, 5, 0, 13, 4, 30, 2, 0, 0, 2, 1, 30, 2, 11, 0, 13, 0, 30, 1, 12, 0, 13, 6, 30, 8, 0, 0, 8, 1, -15, 3, 1]","[2, 2, 32, 4, 30, 3, 2, 0, 9, 7, 30, 0, 4, 0, 2, 11, 30, 0, 11, 0, 3, 4, 30, 0, 10, 0, 9, 14, 30, 1, 5, 0, 5, 1, -15, 3, 0]",,1,1,1,1,1,1026.724296092987,0
4,"[2, 2, 35, 1, 30, 8, 5, 0, 13, 4, 30, 2, 0, 0, 2, 1, 30, 2, 11, 0, 13, 0, 30, 1, 12, 0, 13, 6, 30, 8, 0, 0, 8, 1, -15, 3, 1]","[0, 0, 5, 7, 30, 6, 5, 0, 6, 15, 30, 8, 1, 0, 10, 8, 30, 11, 13, 0, 11, 1, 30, 7, 5, 0, 9, 13, 30, 9, 1, 0, 6, 0, -27, 3, 0]",,1,1,1,1,1,1026.724296092987,0
5,"[2, 2, 18, 1, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 2, 6, 0, 8, 0, 30, 7, 1, 0, 8, 1, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 3, 39, 4, 30, 11, 14, 0, 11, 16, 30, 8, 0, 0, 0, 0, 30, 8, 5, 0, 7, 7, 30, 11, 2, 0, 7, 14, 30, 3, 0, 0, 2, 1, -15, 3, 1]",,1,1,1,1,1,1076.626314163208,0
5,"[2, 2, 18, 1, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 2, 6, 0, 8, 0, 30, 7, 1, 0, 8, 1, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 1, 17, 0, 30, 3, 7, 0, 9, 17, 30, 9, 4, 0, 2, 3, 30, 1, 1, 0, 13, 3, 30, 3, 11, 0, 6, 16, 30, 7, 0, 0, 7, 0, -27, 3, 0]",,1,1,1,1,1,1076.626314163208,0
5,"[2, 2, 18, 1, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 2, 6, 0, 8, 0, 30, 7, 1, 0, 8, 1, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[0, 4, 20, 3, 30, 7, 4, 0, 7, 2, 30, 1, 3, 0, 4, 4, 30, 11, 4, 0, 5, 4, 30, 0, 14, 0, 15, 9, 30, 9, 3, 0, 0, 1, -15, 3, 0]",,1,1,1,1,1,1076.626314163208,0
5,"[2, 2, 18, 1, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 2, 6, 0, 8, 0, 30, 7, 1, 0, 8, 1, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[0, 2, 34, 6, 30, 10, 2, 0, 10, 15, 30, 2, 5, 0, 0, 1, 30, 6, 7, 0, 13, 8, 30, 10, 12, 0, 12, 0, 30, 2, 1, 0, 6, 0, -27, 3, 1]",,1,1,1,1,1,1076.626314163208,0
5,"[2, 2, 18, 1, 30, 8, 0, 0, 8, 2, 30, 4, 0, 0, 4, 0, 30, 2, 6, 0, 8, 0, 30, 7, 1, 0, 8, 1, 30, 5, 0, 0, 5, 1, -15, 3, 1]","[2, 3, 16, 7, 30, 0, 9, 0, 3, 19, 30, 5, 1, 0, 12, 12, 30, 11, 10, 0, 3, 9, 30, 8, 8, 0, 11, 11, 30, 0, 4, 0, 1, 1, -27, 3, 1]",,1,1,1,1,1,1076.626314163208,0
6,"[2, 3, 23, 1, 30, 6, 7, 0, 13, 4, 30, 6, 0, 0, 6, 8, 30, 11, 2, 0, 13, 0, 30, 3, 10, 0, 13, 4, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 1, 18, 2, 30, 7, 12, 0, 11, 15, 30, 6, 4, 0, 4, 12, 30, 2, 1, 0, 13, 8, 30, 0, 8, 0, 9, 2, 30, 5, 0, 0, 6, 0, -15, 3, 1]",,1,1,1,1,1,930.8330936431884,0
6,"[2, 3, 23, 1, 30, 6, 7, 0, 13, 4, 30, 6, 0, 0, 6, 8, 30, 11, 2, 0, 13, 0, 30, 3, 10, 0, 13, 4, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[0, -1, 12, 0, 30, 10, 9, 0, 4, 2, 30, 11, 5, 0, 12, 0, 30, 5, 5, 0, 11, 0, 30, 11, 5, 0, 2, 3, 30, 1, 2, 0, 9, 1, -27, 3, 0]",,1,1,1,1,1,930.8330936431884,0
6,"[2, 3, 23, 1, 30, 6, 7, 0, 13, 4, 30, 6, 0, 0, 6, 8, 30, 11, 2, 0, 13, 0, 30, 3, 10, 0, 13, 4, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[0, 2, 10, 5, 30, 4, 7, 0, 5, 5, 30, 5, 2, 0, 8, 4, 30, 10, 13, 0, 8, 10, 30, 11, 9, 0, 15, 4, 30, 0, 4, 0, 2, 1, -27, 3, 1]",,1,1,1,1,1,930.8330936431884,0
6,"[2, 3, 23, 1, 30, 6, 7, 0, 13, 4, 30, 6, 0, 0, 6, 8, 30, 11, 2, 0, 13, 0, 30, 3, 10, 0, 13, 4, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[2, 3, 39, 1, 30, 8, 8, 0, 3, 1, 30, 10, 3, 0, 6, 8, 30, 12, 2, 0, 7, 12, 30, 4, 10, 0, 8, 15, 30, 3, 3, 0, 3, 0, -27, 3, 0]",,1,1,1,1,1,930.8330936431884,0
6,"[2, 3, 23, 1, 30, 6, 7, 0, 13, 4, 30, 6, 0, 0, 6, 8, 30, 11, 2, 0, 13, 0, 30, 3, 10, 0, 13, 4, 30, 6, 0, 0, 6, 1, -15, 3, 1]","[0, 0, 24, 0, 30, 3, 10, 0, 8, 3, 30, 7, 0, 0, 0, 11, 30, 9, 8, 0, 4, 6, 30, 6, 2, 0, 7, 7, 30, 8, 1, 0, 8, 0, -15, 3, 0]",,1,1,1,1,1,930.8330936431884,0
7,"[2, 2, 24, 0, 30, 5, 1, 0, 6, 2, 30, 3, 1, 0, 4, 5, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, -1, 44, 6, 30, 10, 4, 0, 13, 11, 30, 7, 1, 0, 8, 8, 30, 3, 1, 0, 8, 5, 30, 2, 11, 0, 5, 12, 30, 1, 2, 0, 5, 0, -15, 3, 1]",,1,1,1,1,1,925.7853655815125,0
7,"[2, 2, 24, 0, 30, 5, 1, 0, 6, 2, 30, 3, 1, 0, 4, 5, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, 0, 13, 2, 30, 5, 0, 0, 14, 5, 30, 5, 0, 0, 12, 0, 30, 4, 5, 0, 9, 13, 30, 1, 6, 0, 6, 0, 30, 6, 4, 0, 7, 1, -27, 3, 1]",,1,1,1,1,1,925.7853655815125,0
7,"[2, 2, 24, 0, 30, 5, 1, 0, 6, 2, 30, 3, 1, 0, 4, 5, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 2, 35, 5, 30, 10, 8, 0, 6, 3, 30, 4, 4, 0, 10, 4, 30, 10, 13, 0, 3, 0, 30, 6, 9, 0, 2, 13, 30, 8, 3, 0, 2, 0, -27, 3, 1]",,1,1,1,1,1,925.7853655815125,0
7,"[2, 2, 24, 0, 30, 5, 1, 0, 6, 2, 30, 3, 1, 0, 4, 5, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[2, 3, 34, 1, 30, 4, 3, 0, 11, 18, 30, 8, 5, 0, 0, 10, 30, 1, 0, 0, 15, 6, 30, 3, 1, 0, 11, 4, 30, 3, 5, 0, 0, 0, -15, 3, 0]",,1,1,1,1,1,925.7853655815125,0
7,"[2, 2, 24, 0, 30, 5, 1, 0, 6, 2, 30, 3, 1, 0, 4, 5, 30, 6, 0, 0, 6, 0, 30, 1, 5, 0, 6, 2, 30, 4, 0, 0, 4, 1, -15, 3, 1]","[0, 4, 22, 7, 30, 2, 10, 0, 2, 2, 30, 6, 3, 0, 2, 1, 30, 2, 1, 0, 12, 9, 30, 7, 13, 0, 12, 10, 30, 5, 1, 0, 9, 1, -27, 3, 0]",,1,1,1,1,1,925.7853655815125,0
8,"[2, 2, 35, 0, 30, 7, 6, 0, 13, 4, 30, 2, 0, 0, 2, 1, 30, 2, 11, 0, 13, 3, 30, 2, 11, 0, 13, 9, 30, 8, 0, 0, 8, 1, -15, 3, 1]","[0, 3, 11, 3, 30, 5, 7, 0, 11, 12, 30, 10, 5, 0, 2, 1, 30, 3, 11, 0, 6, 11, 30, 11, 9, 0, 12, 2, 30, 4, 1, 0, 0, 0, -15, 3, 0]",,1,1,1,1,1,916.5744638442992,0
8,"[2, 2, 35, 0, 30, 7, 6, 0, 13, 4, 30, 2, 0, 0, 2, 1, 30, 2, 11, 0, 13, 3, 30, 2, 11, 0, 13, 9, 30, 8, 0, 0, 8, 1, -15, 3, 1]","[0, -1, 45, 6, 30, 3, 13, 0, 9, 18, 30, 8, 1, 0, 4, 4, 30, 11, 13, 0, 11, 6, 30, 11, 11, 0, 13, 9, 30, 6, 3, 0, 2, 0, -15, 3, 1]",,1,1,1,1,1,916.5744638442992,0
8,"[2, 2, 35, 0, 30, 7, 6, 0, 13, 4, 30, 2, 0, 0, 2, 1, 30, 2, 11, 0, 13, 3, 30, 2, 11, 0, 13, 9, 30, 8, 0, 0, 8, 1, -15, 3, 1]","[2, 0, 43, 2, 30, 6, 14, 0, 8, 3, 30, 2, 2, 0, 12, 2, 30, 5, 7, 0, 4, 4, 30, 0, 1, 0, 4, 4, 30, 2, 4, 0, 7, 1, -27, 3, 1]",,1,1,1,1,1,916.5744638442992,0
8,"[2, 2, 35, 0, 30, 7, 6, 0, 13, 4, 30, 2, 0, 0, 2, 1, 30, 2, 11, 0, 13, 3, 30, 2, 11, 0, 13, 9, 30, 8, 0, 0, 8, 1, -15, 3, 1]","[0, 3, 6, 4, 30, 5, 3, 0, 2, 0, 30, 1, 0, 0, 0, 12, 30, 13, 6, 0, 7, 13, 30, 10, 12, 0, 14, 10, 30, 7, 1, 0, 3, 1, -15, 3, 0]",,1,1,1,1,1,916.5744638442992,0
8,"[2, 2, 35, 0, 30, 7, 6, 0, 13, 4, 30, 2, 0, 0, 2, 1, 30, 2, 11, 0, 13, 3, 30, 2, 11, 0, 13, 9, 30, 8, 0, 0, 8, 1, -15, 3, 1]","[2, 1, 9, 1, 30, 1, 4, 0, 7, 19, 30, 7, 3, 0, 10, 9, 30, 9, 8, 0, 3, 9, 30, 8, 7, 0, 10, 14, 30, 1, 0, 0, 8, 1, -27, 3, 0]",,1,1,1,1,1,916.5744638442992,0
9,"[2, 3, 25, 1, 30, 8, 6, 0, 14, 1, 30, 6, 0, 0, 6, 0, 30, 8, 6, 0, 14, 1, 30, 4, 10, 0, 14, 4, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[0, 2, 19, 5, 30, 3, 1, 0, 8, 12, 30, 2, 3, 0, 0, 5, 30, 6, 10, 0, 11, 8, 30, 9, 7, 0, 5, 5, 30, 8, 1, 0, 5, 0, -15, 3, 0]",,1,1,1,1,1,913.8641805648804,0
9,"[2, 3, 25, 1, 30, 8, 6, 0, 14, 1, 30, 6, 0, 0, 6, 0, 30, 8, 6, 0, 14, 1, 30, 4, 10, 0, 14, 4, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[0, 2, 23, 6, 30, 9, 0, 0, 2, 16, 30, 3, 1, 0, 6, 9, 30, 7, 12, 0, 6, 3, 30, 2, 0, 0, 7, 6, 30, 5, 3, 0, 5, 0, -15, 3, 1]",,1,1,1,1,1,913.8641805648804,0
9,"[2, 3, 25, 1, 30, 8, 6, 0, 14, 1, 30, 6, 0, 0, 6, 0, 30, 8, 6, 0, 14, 1, 30, 4, 10, 0, 14, 4, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[2, 3, 39, 7, 30, 6, 5, 0, 10, 10, 30, 8, 2, 0, 8, 12, 30, 5, 13, 0, 3, 6, 30, 10, 10, 0, 14, 9, 30, 6, 0, 0, 7, 1, -27, 3, 1]",,1,1,1,1,1,913.8641805648804,0
9,"[2, 3, 25, 1, 30, 8, 6, 0, 14, 1, 30, 6, 0, 0, 6, 0, 30, 8, 6, 0, 14, 1, 30, 4, 10, 0, 14, 4, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[0, 0, 32, 1, 30, 7, 2, 0, 12, 6, 30, 4, 3, 0, 4, 0, 30, 4, 11, 0, 8, 12, 30, 2, 8, 0, 15, 4, 30, 0, 2, 0, 2, 0, -27, 3, 0]",,1,1,1,1,1,913.8641805648804,0
9,"[2, 3, 25, 1, 30, 8, 6, 0, 14, 1, 30, 6, 0, 0, 6, 0, 30, 8, 6, 0, 14, 1, 30, 4, 10, 0, 14, 4, 30, 5, 1, 0, 6, 1, -15, 3, 1]","[2, -1, 24, 3, 30, 10, 12, 0, 11, 19, 30, 9, 0, 0, 10, 11, 30, 11, 2, 0, 11, 13, 30, 6, 2, 0, 13, 10, 30, 9, 3, 0, 8, 1, -15, 3, 0]",,1,1,1,1,1,913.8641805648804,0
10,"[2, 2, 29, 0, 30, 9, 5, 0, 14, 5, 30, 11, 1, 0, 12, 0, 30, 3, 11, 0, 14, 0, 30, 1, 13, 0, 14, 1, 30, 9, 0, 0, 9, 1, -15, 3, 1]","[2, 2, 2, 4, 30, 3, 11, 0, 9, 19, 30, 2, 4, 0, 10, 1, 30, 6, 0, 0, 14, 5, 30, 6, 14, 0, 3, 15, 30, 4, 0, 0, 4, 1, -27, 3, 1]",,1,1,1,1,1,912.609962940216,0
10,"[2, 2, 29, 0, 30, 9, 5, 0, 14, 5, 30, 11, 1, 0, 12, 0, 30, 3, 11, 0, 14, 0, 30, 1, 13, 0, 14, 1, 30, 9, 0, 0, 9, 1, -15, 3, 1]","[2, 4, 42, 1, 30, 1, 4, 0, 5, 4, 30, 3, 0, 0, 4, 8, 30, 4, 13, 0, 7, 4, 30, 4, 4, 0, 2, 3, 30, 9, 5, 0, 1, 1, -27, 3, 1]",,1,1,1,1,1,912.609962940216,0
10,"[2, 2, 29, 0, 30, 9, 5, 0, 14, 5, 30, 11, 1, 0, 12, 0, 30, 3, 11, 0, 14, 0, 30, 1, 13, 0, 14, 1, 30, 9, 0, 0, 9, 1, -15, 3, 1]","[2, 1, 13, 7, 30, 2, 12, 0, 14, 1, 30, 0, 5, 0, 0, 9, 30, 13, 2, 0, 9, 3, 30, 7, 1, 0, 6, 9, 30, 7, 1, 0, 3, 1, -15, 3, 0]",,1,1,1,1,1,912.609962940216,0
10,"[2, 2, 29, 0, 30, 9, 5, 0, 14, 5, 30, 11, 1, 0, 12, 0, 30, 3, 11, 0, 14, 0, 30, 1, 13, 0, 14, 1, 30, 9, 0, 0, 9, 1, -15, 3, 1]","[0, 3, 19, 6, 30, 8, 5, 0, 5, 0, 30, 5, 2, 0, 6, 6, 30, 7, 9, 0, 7, 0, 30, 0, 11, 0, 7, 4, 30, 2, 1, 0, 5, 0, -15, 3, 0]",,1,1,1,1,1,912.609962940216,0
10,"[2, 2, 29, 0, 30, 9, 5, 0, 14, 5, 30, 11, 1, 0, 12, 0, 30, 3, 11, 0, 14, 0, 30, 1, 13, 0, 14, 1, 30, 9, 0, 0, 9, 1, -15, 3, 1]","[0, 0, 12, 2, 30, 6, 9, 0, 8, 3, 30, 1, 1, 0, 8, 3, 30, 12, 1, 0, 4, 10, 30, 11, 12, 0, 11, 2, 30, 1, 4, 0, 0, 0, -27, 3, 0]",,1,1,1,1,1,912.609962940216,0
11,"[2, 1, 5, 1, 30, 9, 3, 0, 12, 2, 30, 10, 0, 0, 10, 0, 30, 3, 9, 0, 12, 0, 30, 8, 4, 0, 12, 1, 30, 1, 5, 0, 6, 0, -27, 3, 0]","[0, -1, 12, 2, 30, 4, 8, 0, 6, 11, 30, 10, 5, 0, 10, 8, 30, 6, 4, 0, 11, 11, 30, 10, 12, 0, 12, 7, 30, 2, 0, 0, 9, 0, -27, 3, 0]",,1,1,1,1,1,909.152114868164,0
